Yorkville,36.0811799,-89.0784006,TN
Mebane,36.0812493,-79.2786287,NC
Efland,36.0812507,-79.1691812,NC
Antioch,36.0814482,-86.7041644,TN
Powell,36.0817465,-84.0538036,TN
Castalia,36.0818186,-78.0574884,NC
Curry Mountain,36.0819031,-120.4804335,CA
Burgess Falls,36.0820069,-85.5360883,TN
Fountain City,36.0820256,-83.9326874,TN
Greensboro,36.0820803,-79.8736454,NC
Winston-Salem East,36.0820814,-80.1442119,NC
Yeopim River,36.0821047,-76.4191049,NC
Black Rock,36.0822925,-91.1184589,AR
Fountain City,36.0823036,-83.9193535,TN
Farmington,36.0823593,-80.5295031,NC
Winston-Salem West,36.0823596,-80.2969956,NC
Republican,36.0823799,-77.059958,NC
Dry Valley,36.0825629,-85.4763644,TN
Dry Valley,36.0825637,-85.3794169,TN
Bakersville,36.0826143,-82.2040165,NC
Newland,36.0826251,-81.9962277,NC
Greensboro,36.0826356,-79.8116985,NC
Isoline,36.0828444,-85.1113505,TN
Tatumville,36.0828476,-89.1822911,TN
Osbornville,36.0831887,-80.9936879,NC
Greensboro,36.0831914,-79.8533668,NC
Burlington,36.0831915,-79.4702996,NC
Winston-Salem West,36.083193,-80.2519942,NC
Woodville,36.0832858,-119.1453841,CA
Bonelli Bay,36.0833159,-114.4819193,AZ
Antioch,36.0833926,-86.6888862,TN
Johnsonville,36.0833927,-87.9403088,TN
Paragould West,36.0834017,-90.5651084,AR
Fountain City,36.0834143,-83.9418544,TN
Osbornville,36.0834672,-80.8964617,NC
Hillsborough,36.0834735,-79.12418,NC
Hillsborough,36.083474,-79.0777898,NC
San Ardo,36.0835765,-120.947963,CA
Silver Point,36.0836728,-85.6452581,TN
Jasper,36.0836862,-93.2332343,AR
McLeansville,36.0837463,-79.7428071,NC
Winston-Salem East,36.0837485,-80.2464384,NC
Liberty,36.0839484,-85.9008199,TN
Waverly,36.0839489,-87.794747,TN
Bradford,36.0839539,-88.7611715,TN
Steele,36.0839594,-89.8292512,MO
Burlington,36.0840247,-79.4761331,NC
Melbourne,36.0842367,-91.9882062,AR
Tatumville,36.0842369,-89.2275696,TN
Hartwell,36.0842432,-93.811305,AR
Creedmoor,36.0843122,-78.7466713,NC
Waverly,36.0845045,-87.773635,TN
Oilton,36.084512,-96.5836317,OK
Fountain City,36.084525,-83.9688,TN
Carvers Gap,36.0845672,-82.0412301,NC
Burlington,36.0845801,-79.4908556,NC
Guilford,36.0845803,-79.8825346,NC
Antioch,36.0847813,-86.7277759,TN
Winston-Salem West,36.0848596,-80.2739393,NC
Franklinton,36.084872,-78.4972221,NC
Hobgood,36.0848785,-77.3819127,NC
Olive,36.0850737,-96.4252918,OK
Windrock,36.0850782,-84.3310389,TN
Fountain City,36.0850817,-83.8999084,TN
Northwest Durham,36.0851425,-78.9491754,NC
Mills West,36.0853104,-104.2552577,NM
Clinton,36.0853569,-84.1835318,TN
Fountain City,36.0856371,-83.91102,TN
Boomer,36.0856861,-81.3684261,NC
Burlington,36.0856912,-79.4928002,NC
Kernersville,36.0856925,-80.1172663,NC
La Vergne,36.0858927,-86.6141625,TN
Burlington,36.0859694,-79.4558549,NC
Merry Hill,36.0859921,-76.779949,NC
Huntsville,36.0861871,-93.7413032,AR
Clinton,36.0861904,-84.1382519,TN
Kernersville,36.086248,-80.1011545,NC
Efland,36.0862499,-79.2264052,NC
Windsor North,36.0862695,-76.8768965,NC
Black Rock,36.0864591,-91.0673461,AR
John Sevier,36.0864717,-83.8351838,TN
Huntdale,36.0864996,-82.3142994,NC
Burgess Falls,36.086729,-85.5569222,TN
Coso Junction,36.0868872,-117.9728564,CA
Greystone,36.0870485,-82.7232019,TN
Hillsborough,36.0870847,-79.1133464,NC
Yale,36.087286,-96.7141931,OK
Davy Crockett Lake,36.0873257,-82.7637586,TN
Newland,36.0873484,-81.9273363,NC
La Vergne,36.0875594,-86.6038845,TN
John Sevier,36.0875841,-83.7599031,TN
White Pine,36.0875944,-83.2604424,TN
Chestoa,36.0876077,-82.4859732,TN
Yeopim River,36.0876602,-76.3829927,NC
Cuba,36.0877963,-106.9747623,NM
San Juan Pueblo,36.0878003,-106.0741899,NM
Oak Hill,36.0878369,-86.7830548,TN
Bellevue,36.0878374,-86.9519465,TN
Chestoa,36.0878869,-82.4034698,NC
Globe,36.0879073,-81.6337145,NC
Wagon Mound,36.0880911,-104.6866573,NM
Fountain City,36.0881358,-83.9860229,TN
Burlington,36.0881914,-79.4775221,NC
Burlington,36.0881916,-79.4589105,NC
Walnut Ridge,36.088403,-90.9278972,AR
Steele,36.0884042,-89.7706381,MO
Northwest Durham,36.0884753,-78.9777871,NC
Coso Junction,36.0885539,-117.9611894,CA
West of La Vida Mission,36.0886234,-108.2706284,NM
John Sevier,36.0886934,-83.8615738,TN
Winston-Salem East,36.0887481,-80.1389339,NC
Republican,36.0888,-77.112,NC
San Juan Pueblo,36.0889116,-106.053634,NM
Windrock,36.0889674,-84.2813143,TN
Louisburg,36.0890392,-78.3658298,NC
Dyersburg,36.0892376,-89.498408,TN
Rhea,36.0892472,-94.4196586,AR
Clemmons,36.0893042,-80.4450558,NC
Hillsborough,36.0893079,-79.0361219,NC
Northwest Durham,36.089309,-78.962509,NC
Chewey,36.0895322,-94.8505084,OK
Kernersville,36.0895811,-80.0603195,NC
Denton,36.089792,-89.8914756,MO
Winston-Salem West,36.0898596,-80.3183851,NC
Red Oak,36.0898744,-77.9872086,NC
Jefferson City,36.09,-83.4686111,TN
Arbyrd,36.0900678,-90.2142642,MO
Arbyrd,36.090068,-90.1775963,MO
Hornersville,36.0900684,-90.0912046,MO
Solo Peak,36.0902251,-118.6584229,CA
Waverly,36.0903375,-87.836971,TN
Arbyrd,36.090346,-90.1348171,MO
Melbourne,36.0903476,-91.9195934,AR
Olive,36.0903481,-96.4944615,OK
Greensboro,36.0904133,-79.8011427,NC
Winston-Salem East,36.0904151,-80.2275487,NC
Meadview North,36.0905415,-114.0980174,AZ
Vallecitos,36.0905759,-106.338918,NM
Silver Point,36.0906167,-85.7297049,TN
Zion,36.0906253,-91.841536,AR
Gibsonville,36.0906911,-79.507245,NC
Boswell,36.0909038,-92.1243199,AR
Huntdale,36.0909441,-82.3034658,NC
Mebane,36.0909703,-79.3741864,NC
Corcoran,36.0910625,-119.5540125,CA
Porterville,36.0910631,-119.0445468,CA
Minnie Butte,36.0911447,-103.5521781,NM
Huntingdon,36.0911729,-88.4894965,TN
Fountain City,36.0911921,-83.9365767,TN
Jefferson City,36.0912014,-83.4401709,TN
Huntdale,36.0912225,-82.2687422,NC
Buffalo Cove,36.0912409,-81.5267662,NC
Winston-Salem East,36.0912483,-80.1969918,NC
Alexandria,36.0914472,-86.0886005,TN
Kingston,36.0914642,-93.5737993,AR
Mebane,36.091526,-79.3641862,NC
La Vida Mission,36.0916798,-108.1572917,NM
Antioch,36.0917257,-86.71222,TN
Fayetteville,36.0917458,-94.1618709,AR
Neodesha,36.0917658,-95.4646949,OK
Grandin,36.0917969,-81.4225953,NC
Gilreath,36.0917995,-81.0256337,NC
Guilford,36.0918026,-79.8872571,NC
Windrock,36.0920226,-84.3407617,TN
Guilford,36.0920807,-79.9539263,NC
Gibsonville,36.0923577,-79.5139119,NC
White Bluff,36.0925597,-87.1500062,TN
Greensboro,36.0926354,-79.7772529,NC
Efland,36.0926396,-79.1594588,NC
Camden,36.0928368,-88.0055894,TN
Trezevant East,36.0928398,-88.5144973,TN
Paragould West,36.0928461,-90.6139988,AR
Camp Austin,36.0928543,-84.5443822,TN
Tennessee City,36.0931158,-87.5147373,TN
Paragould East,36.0931234,-90.461772,AR
Greensboro,36.0931909,-79.7619745,NC
Hillsborough,36.0931961,-79.0900124,NC
Johnsonville,36.0933926,-87.9300306,TN
Trezevant East,36.0933963,-88.5989444,TN
Trezevant West,36.0933969,-88.6475569,TN
Burlington,36.0934697,-79.4194652,NC
Woodville,36.0935637,-119.1989975,CA
Hornersville,36.0936798,-90.0134243,MO
Dyersburg,36.0936818,-89.4142398,TN
Kingston,36.0936865,-93.6238005,AR
Chestoa,36.0937189,-82.4768063,TN
Yeopim River,36.093719,-76.4039197,NC
Vine,36.0939474,-86.2944355,TN
Burgess Falls,36.0939509,-85.580534,TN
Windrock,36.0939674,-84.2846479,TN
Boomer,36.0940195,-81.3375917,NC
Justice,36.0940401,-78.1652691,NC
Kitty Hawk,36.0940543,-75.7065691,NC
La Cima,36.0941199,-120.0034687,CA
Rankin,36.0942625,-83.19294,TN
Burlington,36.0943024,-79.4775221,NC
Burlington,36.0943027,-79.4580772,NC
Woodville,36.0943972,-119.2320543,CA
Las Vegas SE,36.0944186,-115.0419404,NV
Wheeler,36.0945245,-94.3102096,AR
Watts,36.0945269,-94.5893877,OK
Gibsonville,36.0945799,-79.5244677,NC
Hillsborough,36.0945847,-79.1039017,NC
New Market,36.0948096,-83.5790645,TN
Chili,36.0950219,-106.1380798,NM
Bruceton,36.0950593,-88.155595,TN
Bellevue,36.0950593,-86.9252794,TN
Broken Arrow,36.0950969,-95.8636009,OK
Guilford,36.095136,-79.9055911,NC
Burlington,36.0951365,-79.417243,NC
Clemmons,36.0951376,-80.4886683,NC
Eaton,36.095348,-91.2079066,AR
Sapulpa North,36.0953705,-96.0202754,OK
Cedar Creek,36.095378,-82.9712648,TN
Greensboro,36.0954133,-79.7991981,NC
Burlington,36.0956918,-79.4377991,NC
Oak Hill,36.0958924,-86.8569448,TN
Petros,36.0959109,-84.4424335,TN
Greensboro,36.095969,-79.8358662,NC
Winston-Salem East,36.0959704,-80.1650461,NC
Mebane,36.0959715,-79.2669619,NC
La Vergne,36.0961702,-86.6097179,TN
Trezevant West,36.0961752,-88.694225,TN
Oilton,36.096178,-96.6030775,OK
Greensboro,36.0962469,-79.8594782,NC
Corcoran,36.0963889,-119.5777778,CA
Paragould East,36.0967344,-90.4834392,AR
Ponca,36.0967415,-93.3026808,AR
Moravian Falls,36.0967982,-81.1823072,NC
Porterville,36.0968963,-119.0373244,CA
Newland,36.0970701,-81.9451149,NC
McLeansville,36.0970796,-79.7258623,NC
Gibsonville,36.0970798,-79.5283568,NC
Clemmons,36.0970819,-80.4192216,NC
Las Vegas SW,36.0971945,-115.1466648,NV
Oak Hill,36.097281,-86.7861103,TN
Antioch,36.0972811,-86.6547188,TN
Burgess Falls,36.0972843,-85.5485886,TN
Trezevant East,36.0972845,-88.5431093,TN
Walcott,36.0972906,-90.6637225,AR
Parrottsville,36.0973211,-83.040434,TN
Davy Crockett Lake,36.0973239,-82.8732065,TN
La Vergne,36.0975591,-86.5538835,TN
Chestoa,36.0976084,-82.4415273,TN
Camden,36.0978368,-88.0653139,TN
Dry Valley,36.0978406,-85.4638639,TN
Kernersville,36.0979147,-80.1130994,NC
El Rico Ranch,36.098007,-119.6437374,CA
Corcoran,36.098007,-119.5604015,CA
Southard,36.0980932,-98.3884083,OK
Jasper,36.0981301,-93.1585103,AR
Moodys,36.0981449,-94.9221773,OK
Kernersville,36.0981925,-80.1000434,NC
Efland,36.0981945,-79.2091825,NC
Watertown,36.0983914,-86.1638788,TN
Silver Point,36.0983945,-85.7055375,TN
Brooks Crossroads,36.0984684,-80.760345,NC
Winston-Salem West,36.0984707,-80.2728282,NC
Fountain City,36.0986922,-83.9271321,TN
Greensboro,36.0987469,-79.866423,NC
Burlington,36.0987478,-79.3975204,NC
Hoover Dam,36.0988679,-114.7477627,NV
Antioch,36.0989476,-86.7174979,TN
Burgess Falls,36.0989513,-85.5074763,TN
Grandfather Mountain,36.0990163,-81.8476114,NC
Boomer,36.0990195,-81.3337027,NC
Northwest Durham,36.0990306,-78.9952875,NC
Louisburg,36.0990393,-78.301106,NC
Hebbertsburg,36.0992379,-84.8482825,TN
Chestoa,36.0992746,-82.4706952,TN
Newland,36.0992917,-81.9870608,NC
Edenhouse,36.099326,-76.6285558,NC
Antioch,36.0995032,-86.6669413,TN
Antioch,36.0995032,-86.6472187,TN
Yorkville,36.0995134,-89.1189568,TN
Greensboro,36.09958,-79.8272548,NC
Cedar Creek,36.099823,-82.9273749,TN
Guilford,36.0998581,-79.8789235,NC
Winston-Salem East,36.0998596,-80.244216,NC
Dry Valley,36.1000625,-85.4869201,TN
Dry Valley,36.1000626,-85.4763643,TN
Dyersburg,36.1000706,-89.4211843,TN
Greensboro,36.1001356,-79.8186434,NC
Winston-Salem West,36.1001374,-80.2922732,NC
Northeast Durham,36.1001449,-78.7797275,NC
Watertown,36.1003358,-86.1319341,TN
Vine,36.100336,-86.276102,TN
Camden,36.1003369,-88.108371,TN
Fountain City,36.1003589,-83.9251876,TN
Greystone,36.1003821,-82.7076466,TN
Burlington,36.1004138,-79.4561328,NC
Winston-Salem East,36.1004151,-80.2289376,NC
Hobgood,36.1004336,-77.4713598,NC
Kingston Springs,36.100615,-87.0511151,TN
Dry Valley,36.1006182,-85.4808088,TN
Pinon,36.1008342,-110.2259609,AZ
Western Grove,36.1009071,-92.9537828,AR
Rhea,36.100914,-94.4804945,AR
Greensboro,36.1009687,-79.7853089,NC
Globe,36.1010603,-118.8281496,CA
White Pine,36.1011111,-83.2825,TN
Goshen,36.1011886,-93.9913099,AR
Fountain City,36.101191,-83.9932458,TN
Greensboro,36.1012464,-79.7622524,NC
Winston-Salem East,36.1012484,-80.2103258,NC
Holman,36.1013889,-105.4863889,NM
Lovell,36.1014281,-97.6572716,OK
Jefferson City,36.1014781,-83.4826728,TN
Holman,36.1016955,-105.4864025,NM
Ripley,36.1017245,-96.8814197,OK
Winston-Salem East,36.1018039,-80.2047699,NC
Franklinton,36.1018163,-78.4580543,NC
Edenhouse,36.1018258,-76.6671681,NC
Kingston Springs,36.1020038,-87.1150054,TN
Boswell,36.1020144,-92.0759856,AR
Greensboro,36.1020797,-79.7780863,NC
Point Harbor,36.1021072,-75.8140752,NC
Vine,36.1022806,-86.3316582,TN
Walcott,36.1022909,-90.7459472,AR
Fox Creek,36.1022923,-84.8999515,TN
John Sevier,36.1023047,-83.8401845,TN
Hebbertsburg,36.1025721,-84.8035583,TN
Lancing,36.1025738,-84.7166104,TN
Davy Crockett Lake,36.1026017,-82.8707067,TN
Center Hill Dam,36.1028379,-85.8130402,TN
Boomer,36.1029084,-81.338703,NC
Henderson,36.10291,-114.92957,NV
Gibsonville,36.1029132,-79.5066895,NC
Waverly,36.1031152,-87.8080809,TN
Fountain City,36.1031359,-83.9707449,TN
San Juan Pueblo,36.1033559,-106.0480783,NM
Waverly,36.1033929,-87.7908578,TN
Burgess Falls,36.1033953,-85.5566444,TN
Denton,36.1034026,-89.9139765,MO
Clinton,36.1034126,-84.1318632,TN
Jefferson City,36.1034249,-83.3762803,TN
Burlington,36.1034697,-79.4172431,NC
Burlington,36.1034699,-79.4008538,NC
Oak Hill,36.1036698,-86.8166664,TN
Lancing,36.1036856,-84.6746646,TN
Chewey,36.1036968,-94.76745,OK
Dry Valley,36.1039518,-85.4405298,TN
New Market,36.1039767,-83.5526751,TN
Steele,36.104237,-89.803417,MO
Cedar Creek,36.1042683,-82.8790404,TN
Bakersville,36.1042844,-82.1326242,NC
Stevenson Point,36.1043267,-76.2427108,NC
McEwen,36.1045042,-87.7077992,TN
Sapulpa North,36.1045324,-96.118613,OK
Globe,36.1045738,-81.6459375,NC
Greensboro,36.1045799,-79.8091986,NC
Greensboro,36.1045801,-79.8430888,NC
Dickson,36.104782,-87.4289016,TN
Camp Austin,36.1047979,-84.597162,TN
Chili,36.1050216,-106.1497467,NM
Maumee,36.1050722,-92.6296083,AR
Kernersville,36.1051369,-80.118933,NC
Antioch,36.1053362,-86.7422205,TN
Burlington,36.1054135,-79.4786334,NC
Red Oak,36.10543,-77.9297062,NC
Whitakers,36.1054312,-77.7127535,NC
Sentinel Peak,36.1055013,-118.5281434,CA
Bradford,36.1056217,-88.8600626,TN
Wheeler,36.1056356,-94.3327105,AR
Jefferson City,36.1056467,-83.3998923,TN
Chestoa,36.1056635,-82.4651397,TN
Chestoa,36.1056638,-82.4451388,TN
Gibsonville,36.105691,-79.5422462,NC
Sapulpa North,36.1059256,-96.024998,OK
Rankin,36.1062074,-83.1634947,TN
Northeast Durham,36.1062549,-78.8505622,NC
Tennessee City,36.1064487,-87.5791838,TN
Goshen,36.1064657,-93.9021408,AR
Gilreath,36.1065214,-81.0728581,NC
Greensboro,36.1065242,-79.7730862,NC
Edenton,36.1065485,-76.525775,NC
Vale,36.1067261,-88.2589322,TN
Dry Valley,36.1067295,-85.4438632,TN
Fountain City,36.1067483,-83.8879642,TN
Burgess Falls,36.1070061,-85.5944231,TN
Jefferson City,36.1070359,-83.3798916,TN
Clemmons,36.107082,-80.4269996,NC
Vine,36.1072801,-86.2655464,TN
Denton,36.1072918,-89.8778642,MO
Maumee,36.1072948,-92.7001653,AR
Osbornville,36.1073561,-80.9059065,NC
McLeansville,36.1073575,-79.6586383,NC
Las Vegas SW,36.1074712,-115.1911106,NV
White Bluff,36.1075593,-87.2208409,TN
White Pine,36.1075936,-83.2868328,TN
Rocky Point,36.1075982,-95.3633014,OK
Chestoa,36.1076081,-82.4515281,TN
Grandfather Mountain,36.1076288,-81.7620528,NC
McEwen,36.1078375,-87.6330745,TN
Cozahome,36.1078497,-92.6023856,AR
Hasty,36.1078518,-93.0712859,AR
Clinton,36.1078568,-84.1899216,TN
Efland,36.1079162,-79.2408502,NC
Las Vegas SW,36.1080258,-115.2450006,NV
White Pine,36.1080556,-83.2744444,TN
Huntsville,36.1081311,-93.7124137,AR
Watertown,36.1083911,-86.2324905,TN
Monterey Lake,36.1083974,-85.3099703,TN
Paragould East,36.1084007,-90.4814948,AR
Walcott,36.1084014,-90.6428886,AR
Black Rock,36.1084031,-91.0973473,AR
Bakersville,36.1084476,-82.1948499,NC
Stevenson Point,36.1084929,-76.2079867,NC
Greensboro,36.1087468,-79.854756,NC
Watertown,36.1089467,-86.2436017,TN
Kernersville,36.1090258,-80.118933,NC
Efland,36.1090282,-79.1739039,NC
Hennessey,36.1092046,-97.8986675,OK
Fox Creek,36.1092365,-84.9171745,TN
Saint Joe,36.1092398,-92.8273905,AR
Watts,36.1092487,-94.5702202,OK
Greensboro,36.1093023,-79.8380886,NC
Fountain City,36.1095261,-83.8821307,TN
Moodys,36.1095351,-94.9927351,OK
San Juan Pueblo,36.1097448,-106.0469671,NM
Burgess Falls,36.1097841,-85.5458106,TN
Calico Rock,36.1097927,-92.2190438,AR
Jasper,36.1097964,-93.1348986,AR
Rankin,36.1098191,-83.1284934,TN
Greensboro,36.1098577,-79.8083653,NC
Mebane,36.1098605,-79.250295,NC
Windsor North,36.1098801,-76.9399544,NC
Burgess Falls,36.1100618,-85.5622,TN
Bradford,36.110066,-88.8578403,TN
Globe,36.1101293,-81.6426042,NC
Mebane,36.1101378,-79.2952961,NC
Sentinel Peak,36.1102237,-118.5545327,CA
El Valle,36.1103032,-105.7266828,NM
Mebane,36.1104159,-79.2627953,NC
Sapulpa North,36.1106488,-96.0030527,OK
Huntdale,36.110666,-82.3062442,NC
Moravian Falls,36.1106875,-81.1353609,NC
Osage SW,36.1109078,-93.4107396,AR
Moenkopi,36.1111043,-111.2223624,AZ
Poughkeepsie,36.1111811,-91.4493028,AR
Burns,36.1114482,-87.270842,TN
Winston-Salem West,36.1115264,-80.2822728,NC
Zion,36.111736,-91.8679256,AR
Cedar Creek,36.1117664,-82.991266,TN
Winston-Salem East,36.1118037,-80.1375449,NC
San Juan Pueblo,36.1119669,-106.058634,NM
Burlington,36.1120805,-79.440577,NC
Gladeville,36.1125583,-86.4163815,TN
Caruthersville SE,36.1125705,-89.6028555,TN
White Pine,36.1125923,-83.3429461,TN
Kernersville,36.1126365,-80.0144842,NC
Clemmons,36.1126377,-80.431722,NC
Lucero,36.1128135,-105.2138991,NM
White Bluff,36.1128369,-87.1580618,TN
Newbern,36.1128479,-89.2617368,TN
Greystone,36.1128823,-82.6837576,TN
Globe,36.112907,-81.6595493,NC
Moravian Falls,36.1129097,-81.1392499,NC
Burlington,36.1131912,-79.4764112,NC
Hoover Dam,36.1133128,-114.688872,NV
Monterey Lake,36.1133968,-85.3638608,TN
Walnut Ridge,36.1134024,-90.8937296,AR
Cedar Crest,36.11343,-95.229129,OK
Burlington,36.1134694,-79.4347436,NC
Burgess Falls,36.1136731,-85.5174765,TN
Camp Austin,36.1136866,-84.6143849,TN
Silver Point,36.11395,-85.6899814,TN
Rankin,36.1139841,-83.2101635,TN
Yeopim River,36.1140485,-76.4816071,NC
Glazier,36.1142063,-100.3668019,TX
Yale,36.1142305,-96.6991933,OK
Wheeler,36.1142463,-94.2590963,AR
Fountain City,36.1142478,-83.912132,TN
Greensboro,36.1143024,-79.8542004,NC
Burgess Falls,36.1145064,-85.5235877,TN
Osage SW,36.1145189,-93.4735192,AR
Clinton,36.1145233,-84.2085338,TN
Greystone,36.1145481,-82.742926,TN
Drake,36.1145968,-77.8613701,NC
Porterville,36.1146739,-119.045658,CA
Vale,36.1147822,-88.3367128,TN
Saint Joe,36.1147954,-92.8596136,AR
Moravian Falls,36.1148541,-81.133972,NC
Greensboro,36.1148579,-79.8439223,NC
Johnsonville,36.1150586,-87.9886443,TN
Elkins,36.1150778,-94.0515896,AR
Greensboro,36.1151353,-79.7686417,NC
Burgess Falls,36.1153398,-85.5152542,TN
Davy Crockett Lake,36.1153794,-82.8693183,TN
Dalhart East,36.1155876,-102.4390791,TX
Stillwater South,36.1156071,-97.0583681,OK
Campbell Junction,36.1156203,-85.2438571,TN
Melbourne,36.1156249,-91.949872,AR
Fountain City,36.115636,-83.9571337,TN
Lewiston Woodville,36.1159903,-77.1844071,NC
Okeene,36.116148,-98.3170165,OK
Lacey,36.1161481,-98.0861738,OK
Burgess Falls,36.1161732,-85.5035871,TN
Newland,36.1162359,-81.9826164,NC
Gladeville,36.1167251,-86.47916,TN
Clinton,36.1167459,-84.1379751,TN
Cedar Creek,36.1167667,-82.9665433,TN
Farmington,36.1168036,-80.5936721,NC
Oak Hill,36.1170025,-86.7663876,TN
Greensboro,36.1170797,-79.7636416,NC
Alexandria,36.1172796,-86.0277667,TN
Yorkville,36.1172906,-89.0686781,TN
Clinton,36.117301,-84.2354796,TN
Bellevue,36.1178363,-86.887223,TN
