Loma Alta,28.120842,-98.5150136,TX
Plant City East,28.1208502,-82.023138,FL
Citrus Park,28.1211,-82.5802,FL
Dunedin,28.1211256,-82.7678795,FL
Sulphur Springs,28.1212,-82.4669,FL
Sulphur Springs,28.1213,-82.4284,FL
Sulphur Springs,28.1217,-82.4926,FL
Sulphur Springs,28.1219,-82.4331,FL
Sulphur Springs,28.122,-82.451,FL
Lakeland,28.122151,-81.989154,FL
Sulphur Springs,28.1225,-82.4543,FL
Citrus Park,28.1227,-82.6058,FL
Clegg,28.1227876,-98.2652857,TX
Sulphur Springs,28.1229,-82.4688,FL
Sulphur Springs,28.1229,-82.4328,FL
Thonotosassa,28.1229,-82.355,FL
Citrus Park,28.123,-82.5352,FL
Sulphur Springs,28.1231,-82.4591,FL
Citrus Park,28.1232,-82.5631,FL
Sulphur Springs,28.1232,-82.4986,FL
Thonotosassa,28.1233,-82.3605,FL
Mathis,28.1233435,-97.8622216,TX
Citrus Park,28.1234,-82.5736,FL
Citrus Park,28.1235,-82.5684,FL
Lakeland,28.123663,-81.972412,FL
Citrus Park,28.1237,-82.5546,FL
Mathis,28.1238989,-97.7999983,TX
Sulphur Springs,28.1239,-82.4728,FL
Lakeland,28.1241,-81.9691,FL
Melbourne West,28.1243,-80.7023,FL
Citrus Park,28.1246,-82.5845,FL
Sulphur Springs,28.1246,-82.4417,FL
Odessa,28.125,-82.5009,FL
Lutz,28.1251,-82.4786,FL
Zephyrhills,28.1251,-82.1493,FL
Odessa,28.1254,-82.5271,FL
Lutz,28.1254,-82.4368,FL
Odessa,28.1256,-82.5909,FL
Lutz,28.1256,-82.4531,FL
Lutz,28.1257,-82.4506,FL
Odessa,28.126,-82.5768,FL
Odessa,28.126,-82.5742,FL
Lutz,28.126,-82.445,FL
Lutz,28.126,-82.4284,FL
Lutz,28.1261,-82.4418,FL
Gum Lake,28.1261,-81.6435,FL
Lutz,28.1267,-82.4563,FL
Odessa,28.1268,-82.5568,FL
Odessa,28.1268,-82.52,FL
Odessa,28.1269,-82.5779,FL
Lutz,28.127,-82.4775,FL
Odessa,28.1271,-82.566,FL
Odessa,28.1275,-82.5967,FL
Odessa,28.128,-82.5944,FL
Odessa,28.1282,-82.5806,FL
Lutz,28.1283,-82.4819,FL
Tynan,28.1283432,-97.8683329,TX
Lutz,28.1285,-82.4327,FL
Eau Gallie,28.1291809,-80.6303312,FL
Lutz,28.1292,-82.483,FL
Tynan,28.1294543,-97.8697218,TX
Dinero,28.1300098,-97.8972223,TX
Odessa,28.1302,-82.6018,FL
Tynan,28.1302876,-97.8652773,TX
Lutz,28.1303,-82.4776,FL
Lutz,28.1303,-82.4448,FL
Wesley Chapel,28.1306,-82.3355,FL
Odessa,28.131,-82.514,FL
Lutz,28.131,-82.4327,FL
Wesley Chapel,28.131,-82.3512,FL
Wesley Chapel,28.1313,-82.3743,FL
Dinero,28.1313986,-97.8783331,TX
Dinero,28.1313986,-97.8763886,TX
Wesley Chapel,28.1316,-82.3466,FL
Elfers,28.1318,-82.6307,FL
Odessa,28.1318,-82.6019,FL
Lutz,28.1321,-82.4407,FL
Odessa,28.1323,-82.5855,FL
Wesley Chapel,28.1323,-82.2842,FL
Wesley Chapel,28.1324,-82.3566,FL
Lutz,28.1329,-82.4738,FL
Eau Gallie,28.1329,-80.6922,FL
Providence,28.1332,-81.9911,FL
Odessa,28.1333,-82.6103,FL
Lutz,28.1333,-82.4382,FL
Tynan,28.133343,-97.8586105,TX
Odessa,28.1334,-82.6225,FL
Eau Gallie,28.133734,-80.673861,FL
Lake Tohopekaliga,28.134183,-81.4664616,FL
Odessa,28.1342,-82.5839,FL
Odessa,28.1343,-82.5788,FL
Wesley Chapel,28.1343,-82.2846,FL
Odessa,28.1344,-82.5805,FL
Eau Gallie,28.134406,-80.693914,FL
Odessa,28.1345,-82.5515,FL
Wesley Chapel,28.1347357,-82.2870329,FL
Eau Gallie,28.1349,-80.6911,FL
Odessa,28.1353,-82.5062,FL
Lutz,28.1353,-82.4641,FL
Eau Gallie,28.1355,-80.6536,FL
Lutz,28.1356,-82.4435,FL
Lutz,28.1356,-82.4329,FL
Lutz,28.1358473,-82.4637054,FL
Eau Gallie,28.1358476,-80.6717209,FL
Eau Gallie,28.1358477,-80.6847769,FL
Holopaw,28.1358492,-81.0761754,FL
Polk City,28.1361,-81.7868,FL
Wesley Chapel,28.1362,-82.2839,FL
Lutz,28.1364,-82.476,FL
Providence,28.1364,-81.9791,FL
Eau Gallie,28.136528,-80.693401,FL
Lutz,28.1366,-82.474,FL
Wesley Chapel,28.1366,-82.2767,FL
Wesley Chapel,28.1367,-82.3699,FL
Eau Gallie,28.1368,-80.6659,FL
Lutz,28.137,-82.4256,FL
Lutz,28.137,-82.4236,FL
Eau Gallie,28.137,-80.6669,FL
Wesley Chapel,28.1371,-82.3492,FL
Odessa,28.1373,-82.6004,FL
Lutz,28.1375,-82.4404,FL
Wesley Chapel,28.1375,-82.3087,FL
Odessa,28.1377,-82.5231,FL
Lutz,28.1377,-82.4569,FL
Dinero,28.1377872,-97.8880555,TX
Lutz,28.1378,-82.4363,FL
Eau Gallie,28.137929,-80.65719,FL
Wesley Chapel,28.1381,-82.3265,FL
Odessa,28.1382,-82.606,FL
Providence,28.138216,-81.953228,FL
Eau Gallie,28.13824,-80.647982,FL
Saint Cloud South,28.1386271,-81.3522928,FL
Odessa,28.1387,-82.6111,FL
Lutz,28.139,-82.4827,FL
Lutz,28.139,-82.4331,FL
Eau Gallie,28.139018,-80.648061,FL
Tropic,28.1391803,-80.5803299,FL
Lutz,28.1392,-82.4353,FL
Lamar,28.1394565,-97.0055455,TX
Odessa,28.1395,-82.5849,FL
Lutz,28.1397,-82.4415,FL
Lutz,28.1398,-82.4796,FL
Lutz,28.1398,-82.4704,FL
Lutz,28.1402,-82.4835,FL
Lutz,28.1402,-82.4774,FL
Lake Tohopekaliga,28.1402939,-81.4584058,FL
Odessa,28.1404,-82.5891,FL
Lutz,28.1405,-82.4243,FL
Lutz,28.1406,-82.4571,FL
Lutz,28.141,-82.4407,FL
Odessa,28.1411,-82.597,FL
Lutz,28.1412,-82.4793,FL
Lutz,28.1412,-82.4446,FL
Odessa,28.1413,-82.6026,FL
Gum Lake,28.141586,-81.633845,FL
Providence,28.141863,-81.972598,FL
Odessa,28.1421,-82.5976,FL
Davenport,28.1423,-81.5912,FL
Polk City,28.142681,-81.8386,FL
Polk City,28.1427,-81.7996,FL
Wesley Chapel,28.1428,-82.2884,FL
Lutz,28.1431,-82.4461,FL
Lutz,28.1432,-82.4809,FL
Wesley Chapel,28.1432,-82.3733,FL
Lutz,28.1433,-82.4728,FL
Providence,28.143555,-81.977298,FL
Lutz,28.1438,-82.457,FL
Lutz,28.144,-82.4762,FL
Wesley Chapel,28.144,-82.3459,FL
Lutz,28.1442,-82.4446,FL
Lutz,28.1445,-82.432,FL
Odessa,28.1447,-82.5977,FL
Elfers,28.1451,-82.6455,FL
Lutz,28.1451,-82.4818,FL
Wesley Chapel,28.1455,-82.3546,FL
Lutz,28.1456,-82.4496,FL
Lutz,28.1457,-82.491,FL
Lutz,28.1461,-82.441,FL
Tarpon Springs,28.1461248,-82.756768,FL
Odessa,28.1465,-82.5896,FL
Odessa,28.1466,-82.606,FL
Polk City,28.146797,-81.837208,FL
Lutz,28.1468,-82.4451,FL
Providence,28.14714,-81.976913,FL
Lutz,28.1472,-82.4747,FL
Odessa,28.1473,-82.5049,FL
Lutz,28.1473,-82.4217,FL
Odessa,28.1476,-82.6045,FL
Wesley Chapel,28.1476,-82.2847,FL
Lutz,28.1477,-82.4686,FL
Wesley Chapel,28.1477,-82.3504,FL
Lutz,28.1478,-82.4526,FL
Lutz,28.1478,-82.4482,FL
Odessa,28.1479,-82.5148,FL
Lutz,28.1479,-82.4793,FL
Wesley Chapel,28.1482,-82.2833,FL
Odessa,28.1483,-82.5065,FL
Lutz,28.1483,-82.4652,FL
Lutz,28.1483,-82.3817,FL
Wesley Chapel,28.1483463,-82.3456457,FL
Odessa,28.1485,-82.5817,FL
Odessa,28.1486246,-82.5145402,FL
Lutz,28.1488,-82.4415,FL
Odessa,28.1489,-82.5176,FL
Tropic,28.1489021,-80.5883855,FL
Eau Gallie,28.14911,-80.637115,FL
Odessa,28.1492,-82.5989,FL
Lutz,28.1492,-82.4769,FL
Odessa,28.1493,-82.601,FL
Wesley Chapel,28.1493,-82.3506,FL
Eau Gallie,28.1493,-80.6371,FL
Lutz,28.1495,-82.4685,FL
Odessa,28.1497357,-82.5795417,FL
Lutz,28.1498,-82.4591,FL
Odessa,28.15,-82.5175,FL
Lutz,28.1503,-82.4689,FL
Lutz,28.1509,-82.4772,FL
Lutz,28.1511243,-82.4614831,FL
Odessa,28.1512,-82.571,FL
Lutz,28.1512,-82.4253,FL
Lutz,28.1514,-82.4637,FL
Lutz,28.1515,-82.4288,FL
Lutz,28.1515,-82.4269,FL
Lutz,28.1516,-82.4475,FL
Lutz,28.1516,-82.4238,FL
Wesley Chapel,28.1516,-82.3348,FL
Odessa,28.1518,-82.5104,FL
Lutz,28.1521,-82.4991,FL
Odessa,28.1524,-82.5081,FL
Lutz,28.1525,-82.4959,FL
Providence,28.1525157,-81.9259138,FL
Lutz,28.1526,-82.4791,FL
Odessa,28.1528,-82.5171,FL
Odessa,28.1534,-82.5637,FL
Providence,28.153411,-81.952146,FL
Odessa,28.1538,-82.5119,FL
Wesley Chapel,28.1538,-82.3054,FL
Providence,28.1539044,-81.9734145,FL
Odessa,28.1541,-82.5081,FL
Lutz,28.1542,-82.4626,FL
Odessa,28.1547,-82.5974,FL
Lutz,28.155,-82.4733,FL
Lutz,28.155,-82.4365,FL
Lake Tohopekaliga,28.1552,-81.4366,FL
Lutz,28.1554,-82.4238,FL
Providence,28.1554,-81.9652,FL
Odessa,28.1555,-82.5699,FL
Wesley Chapel,28.1556,-82.3514,FL
Odessa,28.1558467,-82.6212093,FL
Odessa,28.1566,-82.5209,FL
Lutz,28.1566,-82.4748,FL
Lutz,28.1566,-82.4649,FL
Lutz,28.1569,-82.4912,FL
Providence,28.1575156,-81.9050802,FL
Lake Tohopekaliga,28.1575157,-81.4847951,FL
Gum Lake,28.157725,-81.6493,FL
Odessa,28.1579,-82.5029,FL
Lutz,28.158,-82.4954,FL
Lutz,28.1587,-82.474,FL
Lutz,28.1587,-82.4531,FL
Lutz,28.159,-82.4471,FL
Gum Lake,28.1591826,-81.6861878,FL
Lutz,28.1592,-82.4382,FL
Lutz,28.1593,-82.4787,FL
Lutz,28.1593,-82.4282,FL
Lutz,28.1597,-82.4415,FL
Providence,28.160142,-81.961994,FL
Odessa,28.1603,-82.5775,FL
Lutz,28.1604,-82.4733,FL
Odessa,28.1605,-82.5749,FL
Lutz,28.1612,-82.444,FL
Lutz,28.1613,-82.4324,FL
Odessa,28.1614,-82.5682,FL
Davenport,28.1614046,-81.6017417,FL
Lutz,28.1615,-82.428,FL
Lutz,28.1621,-82.4397,FL
Lutz,28.1621,-82.4298,FL
Lutz,28.162235,-82.4606496,FL
Lutz,28.1623,-82.4534,FL
Lutz,28.1623,-82.3822,FL
Lutz,28.1624,-82.456,FL
Lutz,28.1624,-82.4465,FL
Lutz,28.1625,-82.4229,FL
Lutz,28.1627,-82.4748,FL
Lutz,28.163,-82.4282,FL
Wesley Chapel,28.163,-82.3497,FL
Lutz,28.1633,-82.4877,FL
Lutz,28.1633,-82.4502,FL
Lutz,28.1634,-82.4698,FL
Wesley Chapel,28.1635,-82.3666,FL
Lutz,28.1636,-82.4631,FL
Lutz,28.1638,-82.4721,FL
Wesley Chapel,28.1638,-82.2627,FL
Zephyrhills,28.164,-82.1638,FL
Tropic,28.1644573,-80.615886,FL
Odessa,28.1651,-82.5051,FL
Lutz,28.1653,-82.4402,FL
Odessa,28.1664,-82.5565,FL
Wesley Chapel,28.1666,-82.3739,FL
Lutz,28.1667,-82.4473,FL
Socrum,28.1669589,-82.0331376,FL
Lutz,28.1677,-82.4538,FL
Woodsboro,28.1677889,-97.2999926,TX
Cranell,28.1680661,-97.3927711,TX
Socrum,28.1680701,-82.0189707,FL
Lutz,28.1685,-82.4458,FL
Lutz,28.1685,-82.4397,FL
Lamar,28.1688995,-97.0102679,TX
Odessa,28.1689,-82.5783,FL
Lutz,28.1692,-82.4133,FL
Lutz,28.1693,-82.4316,FL
Tynan,28.1694525,-97.7574976,TX
Tarpon Springs,28.1697349,-82.7731574,FL
Lutz,28.1699,-82.4685,FL
Odessa,28.17,-82.5546,FL
Tynan,28.170008,-97.8472215,TX
Lutz,28.1702,-82.4777,FL
Lutz,28.1703,-82.4171,FL
Lutz,28.1703,-82.4035,FL
Odessa,28.1707,-82.5783,FL
Lutz,28.1707,-82.4633,FL
Lutz,28.1707,-82.45,FL
Odessa,28.1713,-82.5819,FL
Eau Gallie,28.1717,-80.6495,FL
Papalote,28.1725089,-97.60194,TX
Eau Gallie,28.1725127,-80.64922,FL
Gum Lake,28.1737,-81.6423,FL
Davenport,28.173745,-81.595021,FL
Gum Lake,28.173768,-81.642296,FL
Odessa,28.1739015,-82.5909309,FL
Davenport,28.1747,-81.5992,FL
Eau Gallie,28.1751,-80.6503,FL
Tropic,28.1761233,-80.5900519,FL
Tarpon Springs,28.1761235,-82.7806577,FL
Eau Gallie,28.1769,-80.6527,FL
Gum Lake,28.1777,-81.6433,FL
Eau Gallie,28.177715,-80.652844,FL
Elfers,28.1780682,-82.7317674,FL
Socrum,28.1789,-82.0013,FL
Elfers,28.1808458,-82.6817662,FL
Zephyrhills,28.1814008,-82.1575843,FL
Polk City,28.1825147,-81.8239676,FL
Davenport,28.182535,-81.59638,FL
Eau Gallie,28.1844568,-80.6528312,FL
Dinero,28.1869517,-97.9463901,TX
Dinero,28.1869517,-97.8936113,TX
Elfers,28.18779,-82.7395454,FL
Davenport,28.1883,-81.5992,FL
Gum Lake,28.1886,-81.6504,FL
Ashton,28.1894586,-81.1450659,FL
Saint Cloud South,28.1936,-81.2839,FL
Odessa,28.1939007,-82.5917642,FL
Eau Gallie,28.197981,-80.661829,FL
Tropic,28.1986225,-80.5956073,FL
Lake Tohopekaliga,28.1989,-81.3761,FL
Tropic,28.2022336,-80.6094965,FL
Davenport,28.206898,-81.573975,FL
Tarpon Springs,28.2086225,-82.7553792,FL
Elfers,28.2114003,-82.7456566,FL
Elfers,28.2122334,-82.6659326,FL
Eau Gallie,28.2148,-80.6675,FL
Elfers,28.2166778,-82.7223228,FL
Lutz,28.2188992,-82.4575938,FL
Dinero,28.2263943,-97.9616684,TX
Zephyrhills,28.2336196,-82.1811947,FL
Tarpon Springs,28.2350104,-82.758157,FL
Saint Cloud South,28.2369,-81.2912,FL
Eau Gallie,28.2372327,-80.6783869,FL
Ashton,28.237675,-81.196405,FL
Lutz,28.2377871,-82.4467598,FL
Woodsboro,28.2383414,-97.319993,TX
Wesley Chapel,28.2397301,-82.3278658,FL
Lake Tohopekaliga,28.240538,-81.436746,FL
Tynan,28.2416716,-97.8183323,TX
Davenport,28.2419575,-81.5667404,FL
Lutz,28.2427871,-82.459816,FL
Elfers,28.2441768,-82.7192671,FL
Ashton,28.2454,-81.2145,FL
Saint Cloud South,28.245514,-81.30186,FL
Ashton,28.246177,-81.213428,FL
Ashton,28.2464016,-81.2439573,FL
Saint Cloud South,28.246511,-81.270006,FL
Davenport,28.24689,-81.566789,FL
Eau Gallie,28.2469551,-80.7369994,FL
Saint Cloud South,28.2475,-81.2652,FL
Eau Gallie,28.24751,-80.6567195,FL
Saint Cloud South,28.2489016,-81.2811801,FL
Saint Cloud South,28.249591,-81.305621,FL
Kissimmee,28.251206,-81.47131,FL
Skidmore,28.2541716,-97.6855522,TX
Kissimmee,28.254398,-81.467635,FL
Saint Cloud North,28.2546,-81.2613,FL
Kissimmee,28.255777,-81.47677,FL
Intercession City,28.257564,-81.591697,FL
Saint Cloud North,28.258315,-81.306895,FL
Intercession City,28.2588,-81.5043,FL
Kissimmee,28.2589014,-81.4564608,FL
Branchborough,28.2591755,-82.0892485,FL
Saint Cloud North,28.259592,-81.307457,FL
Narcoossee,28.2597342,-81.1845112,FL
Kissimmee,28.259979,-81.456946,FL
Intercession City,28.260351,-81.511638,FL
Kissimmee,28.2613,-81.3803,FL
Intercession City,28.2616788,-81.6184079,FL
Dade City,28.2619513,-82.1998058,FL
Intercession City,28.2625124,-81.5078505,FL
Dade City,28.2641733,-82.2070282,FL
Kissimmee,28.264757,-81.461804,FL
Saint Cloud North,28.2656,-81.2561,FL
Dade City,28.2661188,-82.1364716,FL
Ehren,28.2663969,-82.4478712,FL
Farias Tank,28.2694391,-99.755606,TX
Port Richey,28.2716755,-82.7195451,FL
Cocoa,28.2738981,-80.693387,FL
Branchborough,28.2741748,-82.0914709,FL
Tivoli SW,28.2761178,-96.880821,TX
Kissimmee,28.278051,-81.437262,FL
Narcoossee,28.2780668,-81.179511,FL
Kissimmee,28.2792,-81.4418,FL
Artesia Wells,28.279997,-99.2844773,TX
Intercession City,28.2802893,-81.6081299,FL
Cocoa Beach,28.2806,-80.6082,FL
Dade City,28.281118,-82.1439718,FL
Cocoa Beach,28.2813972,-80.6064403,FL
Narcoossee,28.2814003,-81.2439571,FL
Dade City,28.2830625,-82.1428607,FL
Saint Cloud North,28.2836225,-81.2664576,FL
George West,28.285836,-98.0494483,TX
Dade City,28.2866726,-82.188417,FL
Cocoa Beach,28.287,-80.6084,FL
Cocoa,28.2883418,-80.6750531,FL
Kissimmee,28.2919557,-81.407571,FL
Port Richey,28.2930632,-82.6901003,FL
Cocoa,28.2944527,-80.6744975,FL
Narcoossee,28.2983441,-81.2389569,FL
George West,28.2986131,-98.0472259,TX
Cocoa,28.2996,-80.7384,FL
Rock Ridge,28.3025089,-81.9370238,FL
Poyner,28.3025095,-81.8561894,FL
Branchborough,28.3030631,-82.0573036,FL
Kissimmee,28.30496,-81.457049,FL
Refugio,28.3052838,-97.2752704,TX
Kissimmee,28.306576,-81.40074,FL
Rock Ridge,28.3077867,-81.8992455,FL
Clareville,28.3083356,-97.7672202,TX
Dade City,28.3105612,-82.148972,FL
Kissimmee,28.314391,-81.472802,FL
Kissimmee,28.31469,-81.463951,FL
Kissimmee,28.3147,-81.4638,FL
Dade City,28.3150045,-82.2056398,FL
Poyner,28.3188976,-81.8620227,FL
Cocoa Beach,28.3200067,-80.6075513,FL
Kissimmee,28.3203,-81.4181,FL
Kissimmee,28.320652,-81.407024,FL
Kissimmee,28.321,-81.4073,FL
Kissimmee,28.3211,-81.4062,FL
Kissimmee,28.3212,-81.4133,FL
Dade City,28.3216713,-82.1834172,FL
Clareville,28.3225014,-97.8711112,TX
Skidmore,28.3236131,-97.7047192,TX
Fivay Junction,28.3238945,-82.5184298,FL
San Antonio,28.3247263,-82.3370334,FL
Kissimmee,28.324867,-81.404827,FL
Intercession City,28.3252878,-81.5331286,FL
Poyner,28.3263975,-81.8334111,FL
Port Richey,28.3266726,-82.6834337,FL
Saint Cloud North,28.327864,-81.301258,FL
Dade City,28.3280593,-82.2223069,FL
Dade City,28.3297264,-82.1895285,FL
Cocoa,28.3305624,-80.6906088,FL
George West,28.3325002,-98.1175054,TX
Saint Cloud North,28.3358429,-81.3531255,FL
San Antonio,28.3361142,-82.2745308,FL
San Antonio,28.3372251,-82.2584191,FL
Poyner,28.3400078,-81.8709116,FL
Catarina,28.3419368,-99.5361534,TX
Cocoa,28.3444505,-80.660608,FL
Catarina,28.3455475,-99.6133788,TX
Lake Louisa SW,28.3461198,-81.6734086,FL
Quintana,28.3469492,-97.1452691,TX
Narcoossee,28.347512,-81.239234,FL
Cocoa,28.349871,-80.728594,FL
Cocoa,28.3508396,-80.7253317,FL
Lake Poinsett,28.3513,-80.8046,FL
Lake Poinsett,28.3516,-80.781,FL
Lake Poinsett,28.351616,-80.780989,FL
Cocoa,28.352209,-80.662041,FL
Cocoa,28.3532,-80.6943,FL
Fivay Junction,28.353615,-82.5048186,FL
Lake Poinsett,28.3543,-80.7531,FL
Lake Louisa SW,28.3547,-81.6328,FL
Lake Poinsett,28.3559,-80.7981,FL
Lake Poinsett,28.3569,-80.8013,FL
Lake Poinsett,28.3572,-80.7537,FL
Cocoa,28.3572,-80.7399,FL
Cocoa,28.3583,-80.7393,FL
Cocoa,28.358601,-80.696691,FL
Branchborough,28.3588942,-82.0392476,FL
Cocoa,28.35899,-80.705095,FL
Lake Poinsett,28.3598,-80.7565,FL
Kissimmee,28.3605643,-81.4222934,FL
San Antonio,28.3611137,-82.3581458,FL
Cocoa,28.362171,-80.665154,FL
Lake Poinsett,28.362503,-80.756635,FL
Port Richey,28.3644485,-82.6934343,FL
Dade City,28.3647248,-82.1959178,FL
Lake Poinsett,28.366,-80.8072,FL
Mulos Hills,28.3669439,-97.9541686,TX
Lake Poinsett,28.367048,-80.802213,FL
Lake Poinsett,28.368589,-80.7571,FL
Lake Poinsett,28.36941,-80.752868,FL
Intercession City,28.371675,-81.5239618,FL
Cocoa,28.372037,-80.738252,FL
Cocoa,28.372997,-80.711437,FL
Spring Lake,28.3758349,-82.286754,FL
Lacoochee,28.3761131,-82.2036959,FL
Courtenay,28.37713,-80.697859,FL
Cape Canaveral,28.3794,-80.6074,FL
Masaryktown,28.380558,-82.4864847,FL
Pine Castle,28.3819523,-81.3736813,FL
Cape Canaveral,28.3848,-80.6072,FL
Beeville West,28.3852768,-97.7902764,TX
Pine Castle,28.3855632,-81.366459,FL
Narcoossee NW,28.38564,-81.242846,FL
Courtenay,28.3861159,-80.7419984,FL
Windermere,28.3871,-81.5231,FL
Windermere,28.3886186,-81.5659069,FL
Beeville West,28.3888878,-97.7822206,TX
Beeville West,28.3891656,-97.7783318,TX
Austwell,28.3902814,-96.842208,TX
Narcoossee NW,28.3905,-81.2428,FL
Three Rivers,28.3913862,-98.1544508,TX
Narcoossee NW,28.3927849,-81.2406232,FL
Lake Jessamine,28.393063,-81.3834037,FL
Windermere,28.3936186,-81.5386842,FL
Cape Canaveral,28.393835,-80.606564,FL
Cape Canaveral,28.3945,-80.6065,FL
Windermere,28.3952854,-81.5031281,FL
Clay Sink,28.3955588,-82.0703595,FL
Courtenay,28.3963931,-80.7144978,FL
